event_id,domain,event_type,entity_type,entity_name,entity_variant
088ec19436edff84,construction_science,load_event,test_method,TENSION,
0891f25d6aabb45e,construction_science,environmental_stress,environment,HUMIDITY,
0891f25d6aabb45e,construction_science,environmental_stress,environment,TEMPERATURE,
089770d7f2d477cc,construction_science,environmental_stress,environment,HUMIDITY,
089770d7f2d477cc,construction_science,environmental_stress,environment,TEMPERATURE,
089bc703a726d5a4,construction_science,other,system,BEAM,
08a4314c30768674,construction_science,environmental_stress,environment,TEMPERATURE,
08ae11c1f1cf3e79,construction_science,other,environment,RAIN,
08b218c5960353ab,construction_science,other,failure_mode,FAILURE MODE,
08b443fb8a6c3a3f,construction_science,environmental_stress,environment,THERMAL CYCLING,
08b443fb8a6c3a3f,construction_science,environmental_stress,environment,THERMAL SHOCK,
08b443fb8a6c3a3f,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
08b9d0dc6ffcc9af,construction_science,environmental_stress,environment,HUMIDITY,
08b9d0dc6ffcc9af,construction_science,environmental_stress,environment,TEMPERATURE,
08ba4eff8be4606c,construction_science,manufacturing_constraint,material,FIBER,
08d579a05ec4f8ba,construction_science,degradation_event,material,GLASS,
08d579a05ec4f8ba,construction_science,degradation_event,system,INSULATION SYSTEM,
08db7ebac9638084,construction_science,load_event,environment,RAIN,
08db7ebac9638084,construction_science,load_event,test_method,TENSILE TEST,
08def7b5dc482006,construction_science,environmental_stress,environment,TEMPERATURE,
08e926131411d8da,construction_science,manufacturing_constraint,environment,RAIN,
08e926131411d8da,construction_science,manufacturing_constraint,system,STUD,
08ef5d083dd8b024,construction_science,hazard_event,hazard,VIBRATION,
090e122b4d559bc1,construction_science,environmental_stress,environment,HUMIDITY,
090e122b4d559bc1,construction_science,environmental_stress,environment,TEMPERATURE,
09163a8992db0ed4,construction_science,manufacturing_constraint,test_method,YIELD STRENGTH,
0917346e124cc732,construction_science,other,failure_mode,FAILURE MODE,
091b7394ae7ce90a,construction_science,other,system,PANEL,
0932cc958c48fd10,construction_science,other,test_method,THERMAL ANALYSIS,
093919bfef6c8504,construction_science,other,system,STUD,
093f8b735e726521,construction_science,other,environment,RAIN,
09405548158c7ecb,construction_science,other,material,POLYMER,
0943ab1daa6d992d,construction_science,other,failure_mode,FAILURE MODE,
096280fca27e6a34,construction_science,other,system,PANEL,
096280fca27e6a34,construction_science,other,system,WALL,
096ac13424db0866,construction_science,other,system,STUD,
0978346a406f16af,construction_science,other,environment,WIND,
0978346a406f16af,construction_science,other,system,WINDOW,
097916fceb107c29,construction_science,other,environment,RAIN,
097916fceb107c29,construction_science,other,system,STUD,
097ca71fe61d35e1,construction_science,environmental_stress,environment,HUMIDITY,
0983f67786854f07,construction_science,other,test_method,CREEP TEST,
0983f67786854f07,construction_science,other,test_method,FATIGUE TEST,
0983f67786854f07,construction_science,other,test_method,LOAD TEST,
0983f67786854f07,construction_science,other,test_method,STRESS TEST,
0983f67786854f07,construction_science,other,test_method,TENSILE TEST,
09967d046a073cda,construction_science,load_event,test_method,STIFFNESS,
09a0bda41a7f28e7,construction_science,environmental_stress,environment,HUMIDITY,
09a0bda41a7f28e7,construction_science,environmental_stress,environment,TEMPERATURE,
09a0dafa977b0637,construction_science,load_event,material,GLASS,
09a0dafa977b0637,construction_science,load_event,system,COLUMN,
09ca8049bce6d7bb,construction_science,environmental_stress,environment,HUMIDITY,
09ca8049bce6d7bb,construction_science,environmental_stress,environment,TEMPERATURE,
09d82b204529c261,construction_science,environmental_stress,environment,HUMIDITY,
09d82b204529c261,construction_science,environmental_stress,environment,TEMPERATURE,
09d987e555fd67fc,construction_science,other,system,INSULATION SYSTEM,
09e2b81a21fe0422,construction_science,efficacy_result,failure_mode,FAILURE MODE,
09e2b81a21fe0422,construction_science,efficacy_result,hazard,CHEMICAL ATTACK,
09e50ff2e114adda,construction_science,other,material,EPS,
09eae6cfe928a24f,construction_science,environmental_stress,environment,HUMIDITY,
09f68765d9338db4,construction_science,other,material,STONE,
09fba00a48cea57c,construction_science,other,system,INSULATION SYSTEM,
09fd4a05f0d25ebe,construction_science,environmental_stress,environment,THERMAL CYCLING,
09fd4a05f0d25ebe,construction_science,environmental_stress,environment,THERMAL SHOCK,
09fd4a05f0d25ebe,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
0a05783c0e4e4448,construction_science,decision_point,system,INSULATION SYSTEM,
0a0a4577a54770d6,construction_science,efficacy_result,hazard,CHEMICAL ATTACK,
0a0e921579e6f42e,construction_science,degradation_event,environment,TEMPERATURE,
0a0e921579e6f42e,construction_science,degradation_event,failure_mode,INSTABILITY,
0a2409412875e3bb,construction_science,load_event,environment,RAIN,
0a256a40379d5a74,construction_science,environmental_stress,environment,HUMIDITY,
0a256a40379d5a74,construction_science,environmental_stress,environment,TEMPERATURE,
0a347c187589cdbb,construction_science,efficacy_result,material,STEEL,
0a3a8c5ffcaf6426,construction_science,other,environment,RAIN,
0a3d83a349577f98,construction_science,other,test_method,THERMAL ANALYSIS,
0a4799ba3b15a01a,construction_science,other,failure_mode,FAILURE MODE,
0a47a4af9cd506f6,construction_science,other,system,STUD,
0a4c1e80b6eb6cd4,construction_science,other,failure_mode,FAILURE MODE,
0a4ed2dbb439ed10,construction_science,environmental_stress,environment,HUMIDITY,
0a58c53f07558bd4,construction_science,other,system,BEAM,
0a5c4d709e1fb4da,construction_science,degradation_event,environment,WEATHER,
0a6443ad6171132a,construction_science,environmental_stress,environment,HUMIDITY,
0a6443ad6171132a,construction_science,environmental_stress,environment,TEMPERATURE,
0a6e98dd037631a8,construction_science,manufacturing_constraint,system,WALL,
0a720a8600d1b2cd,construction_science,environmental_stress,environment,HUMIDITY,
0a720a8600d1b2cd,construction_science,environmental_stress,environment,TEMPERATURE,
0a7f88009d097f42,construction_science,other,material,GLASS,
0a88fd1d1a033c42,construction_science,hazard_event,hazard,VIBRATION,
0a8d416cad5cfa31,construction_science,load_event,environment,RAIN,
0a8d416cad5cfa31,construction_science,load_event,failure_mode,FAILURE MODE,
0a8f6de1e1721d42,construction_science,environmental_stress,environment,HUMIDITY,
0a9072b08df15128,construction_science,manufacturing_constraint,test_method,YIELD STRENGTH,
0a948fb7d73e8a92,construction_science,environmental_stress,environment,HUMIDITY,
0a948fb7d73e8a92,construction_science,environmental_stress,environment,TEMPERATURE,
0a9fd896a1e0c8b0,construction_science,other,system,INSULATION SYSTEM,
0aa4ede8f3d8d931,construction_science,other,failure_mode,FAILURE MODE,
0ab9c6552abcb495,construction_science,other,failure_mode,FAILURE MODE,
0ad26a159c564554,construction_science,other,failure_mode,FAILURE MODE,
0ad54f8df802f3ca,construction_science,other,failure_mode,FAILURE MODE,
0ad804213b1f8d02,construction_science,load_event,environment,RAIN,
0ae46309f0edd0c6,construction_science,environmental_stress,environment,TEMPERATURE,
0ae46309f0edd0c6,construction_science,environmental_stress,environment,THERMAL CYCLING,
0ae46309f0edd0c6,construction_science,environmental_stress,environment,THERMAL SHOCK,
0ae46309f0edd0c6,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
0ae5d548ba61e8d3,construction_science,other,failure_mode,FAILURE MODE,
0ae889049bc4a582,construction_science,manufacturing_constraint,failure_mode,FAILURE MODE,
0ae889049bc4a582,construction_science,manufacturing_constraint,system,INSULATION SYSTEM,
0ae889049bc4a582,construction_science,manufacturing_constraint,test_method,CREEP TEST,
0ae889049bc4a582,construction_science,manufacturing_constraint,test_method,FATIGUE TEST,
0ae889049bc4a582,construction_science,manufacturing_constraint,test_method,LOAD TEST,
0ae889049bc4a582,construction_science,manufacturing_constraint,test_method,STRESS TEST,
0ae889049bc4a582,construction_science,manufacturing_constraint,test_method,TENSILE TEST,
0aeef2ba610712bf,construction_science,load_event,environment,RAIN,
0af299ffb8efd074,construction_science,load_event,environment,RAIN,
0af299ffb8efd074,construction_science,load_event,failure_mode,FAILURE MODE,
0af299ffb8efd074,construction_science,load_event,material,POLYMER,
0b0046b825bdfae4,construction_science,other,hazard,CHEMICAL ATTACK,
0b0046b825bdfae4,construction_science,other,system,STUD,
0b031a9fb7bf2b1d,construction_science,load_event,test_method,BENDING,
0b064397decee071,construction_science,environmental_stress,environment,SOLAR,
0b064397decee071,construction_science,environmental_stress,failure_mode,FAILURE MODE,
0b08351211f9e79f,construction_science,other,failure_mode,FAILURE MODE,
0b08cb464e482486,construction_science,other,failure_mode,FAILURE MODE,
0b08cb464e482486,construction_science,other,test_method,THERMAL ANALYSIS,
0b0da5682f9ce116,construction_science,manufacturing_constraint,failure_mode,FAILURE MODE,
0b112d42c745bdd8,construction_science,environmental_stress,environment,THERMAL CYCLING,
0b112d42c745bdd8,construction_science,environmental_stress,environment,THERMAL SHOCK,
0b112d42c745bdd8,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
0b18c58107dbd155,construction_science,efficacy_result,test_method,THERMAL ANALYSIS,
0b1eb3c95f5564d2,construction_science,other,system,WALL,
0b428db263e8b31d,construction_science,other,system,INSULATION SYSTEM,
0b491d43539e09a0,construction_science,other,system,BEAM,
0b4de153d2239f41,construction_science,other,environment,RAIN,
0b4de153d2239f41,construction_science,other,failure_mode,FAILURE MODE,
0b4ea3b75435d919,construction_science,efficacy_result,failure_mode,FAILURE MODE,
0b5b1466f95fdec8,construction_science,load_event,environment,RAIN,
0b5b1466f95fdec8,construction_science,load_event,test_method,BENDING,
0b5b30ecefb02e0e,construction_science,other,failure_mode,FAILURE MODE,
0b5ebab0d412b6a1,construction_science,environmental_stress,environment,TEMPERATURE,
0b5ebab0d412b6a1,construction_science,environmental_stress,failure_mode,FAILURE MODE,
0b6231baec86335c,construction_science,other,hazard,CHEMICAL ATTACK,
0b667017ba64a1ac,construction_science,environmental_stress,environment,HUMIDITY,
0b667017ba64a1ac,construction_science,environmental_stress,environment,TEMPERATURE,
0b691d719d2c0872,construction_science,other,failure_mode,FAILURE MODE,
0b691d719d2c0872,construction_science,other,system,INSULATION SYSTEM,
0b6c399e48a0a795,construction_science,environmental_stress,environment,TEMPERATURE,
0b6c399e48a0a795,construction_science,environmental_stress,system,BEAM,
0b6c399e48a0a795,construction_science,environmental_stress,system,INSULATION SYSTEM,
0b75669ca8c68200,construction_science,environmental_stress,environment,HUMIDITY,
0b75669ca8c68200,construction_science,environmental_stress,environment,TEMPERATURE,
0b84624bb72a2e71,construction_science,environmental_stress,environment,SOLAR,
0b86d2523067655f,construction_science,other,material,COMPOSITE,
0ba7c05611bc630d,construction_science,degradation_event,environment,RAIN,
0ba7c05611bc630d,construction_science,degradation_event,system,SLAB,
0ba8c443c30a276f,construction_science,efficacy_result,system,STUD,
0bb280e4584a0b45,construction_science,other,failure_mode,FAILURE MODE,
0bbdd8cf54bde67f,construction_science,load_event,test_method,IMPACT,
0bc1fb0a14220b64,construction_science,other,failure_mode,FAILURE MODE,
0bdf62f4c7488da5,construction_science,environmental_stress,environment,TEMPERATURE,
0bed5be0d31c807e,construction_science,load_event,test_method,MODULUS,
0bee3cb9e9205a81,construction_science,other,material,CERAMIC,
0bf30902dd84b1eb,construction_science,degradation_event,environment,RAIN,
0bf30902dd84b1eb,construction_science,degradation_event,failure_mode,INSTABILITY,
0bf36cf24952b3f4,construction_science,load_event,test_method,IMPACT,
0bf6bc567ce7b37a,construction_science,other,material,POLYMER,
0bfd880c02f0d615,construction_science,environmental_stress,environment,THERMAL CYCLING,
0bfd880c02f0d615,construction_science,environmental_stress,environment,THERMAL SHOCK,
0bfd880c02f0d615,construction_science,environmental_stress,failure_mode,FAILURE MODE,
0bfd880c02f0d615,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
0c025451d85e9c23,construction_science,other,test_method,THERMAL ANALYSIS,
0c1fd4a6f49b47d7,construction_science,other,system,BEAM,
0c1fd4a6f49b47d7,construction_science,other,system,INSULATION SYSTEM,
0c21dedca1821048,construction_science,environmental_stress,environment,THERMAL CYCLING,
0c21dedca1821048,construction_science,environmental_stress,environment,THERMAL SHOCK,
0c21dedca1821048,construction_science,environmental_stress,test_method,LOAD TEST,
0c21dedca1821048,construction_science,environmental_stress,test_method,THERMAL ANALYSIS,
0c3106eb51e474bd,construction_science,other,system,BEAM,
0c34b030a9592ce1,construction_science,other,system,WALL,
0c3f50b7393a6617,construction_science,environmental_stress,environment,HUMIDITY,
0c3f50b7393a6617,construction_science,environmental_stress,environment,TEMPERATURE,
0c4703fc40157cc0,construction_science,environmental_stress,environment,HUMIDITY,
0c47ccb08e5391dd,construction_science,load_event,material,EPS,
0c4d0724c63483f8,construction_science,other,failure_mode,FAILURE MODE,
0c4d0724c63483f8,construction_science,other,hazard,CHEMICAL ATTACK,
0c68c542b17ca645,construction_science,environmental_stress,environment,TEMPERATURE,
